datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-05-09,16003,0.0,3 days,0.0
2020-05-10,16003,0.0,3 days,0.0
2020-05-11,16003,0.0,3 days,0.0
2020-05-12,16003,0.0,3 days,0.0
2020-05-13,16003,0.0,3 days,0.0
2020-05-14,16003,0.0,3 days,0.0
2020-05-15,16003,0.0,3 days,0.0
2020-05-16,16003,0.0,3 days,0.0
2020-05-17,16003,0.0,3 days,0.0
2020-05-18,16003,0.0,3 days,0.0
2020-05-19,16003,0.0,3 days,0.0
2020-05-20,16003,0.0,3 days,0.0
2020-05-21,16003,0.0,3 days,0.0
2020-05-22,16003,0.0,3 days,0.0
2020-05-23,16003,0.0,3 days,0.0
2020-05-24,16003,0.0,3 days,0.0
2020-05-25,16003,0.0,3 days,0.0
2020-05-26,16003,0.0,3 days,0.0
2020-05-27,16003,0.0,3 days,0.0
2020-05-28,16003,0.0,3 days,0.0
2020-05-29,16003,0.0,3 days,0.0
2020-05-30,16003,0.0,3 days,0.0
2020-05-31,16003,0.0,3 days,0.0
2020-06-01,16003,0.0,3 days,0.0
2020-06-02,16003,0.0,3 days,0.0
2020-06-03,16003,0.0,3 days,0.0
2020-06-04,16003,0.0,3 days,0.0
2020-06-05,16003,0.0,3 days,0.0
2020-06-06,16003,0.0,3 days,0.0
2020-06-07,16003,0.0,3 days,0.0
2020-06-08,16003,0.0,3 days,0.0
2020-06-09,16003,0.0,3 days,0.0
2020-06-10,16003,0.0,3 days,0.0
2020-06-11,16003,0.0,3 days,0.0
2020-06-12,16003,0.0,3 days,0.0
2020-06-13,16003,0.0,3 days,0.0
2020-06-14,16003,0.0,3 days,0.0
2020-06-15,16003,0.0,3 days,0.0
2020-06-16,16003,0.0,3 days,0.0
2020-06-17,16003,46.576618537494184,3 days,0.0
2020-06-18,16003,46.576618537494184,3 days,0.0
2020-06-19,16003,0.0,3 days,0.0
2020-06-20,16003,0.0,3 days,0.0
2020-06-21,16003,0.0,3 days,0.0
2020-06-22,16003,0.0,3 days,0.0
2020-06-23,16003,0.0,3 days,0.0
2020-06-24,16003,0.0,3 days,0.0
2020-06-25,16003,0.0,3 days,0.0
2020-06-26,16003,0.0,3 days,0.0
2020-06-27,16003,0.0,3 days,0.0
2020-06-28,16003,0.0,3 days,0.0
2020-06-29,16003,0.0,3 days,0.0
2020-06-30,16003,0.0,3 days,0.0
2020-07-01,16003,0.0,3 days,0.0
2020-07-02,16003,0.0,3 days,0.0
2020-07-03,16003,0.0,3 days,0.0
2020-07-04,16003,0.0,3 days,0.0
2020-07-05,16003,0.0,3 days,0.0
2020-07-06,16003,0.0,3 days,0.0
2020-07-07,16003,0.0,3 days,0.0
2020-07-08,16003,0.0,3 days,0.0
2020-07-09,16003,0.0,3 days,0.0
2020-07-10,16003,0.0,3 days,0.0
2020-07-11,16003,0.0,3 days,0.0
2020-07-12,16003,0.0,3 days,0.0
2020-07-13,16003,0.0,3 days,0.0
2020-07-14,16003,0.0,3 days,0.0
2020-07-15,16003,0.0,3 days,0.0
2020-07-16,16003,0.0,3 days,0.0
2020-07-17,16003,0.0,3 days,0.0
2020-07-18,16003,0.0,3 days,0.0
2020-07-19,16003,0.0,3 days,0.0
2020-07-20,16003,0.0,3 days,0.0
2020-07-21,16003,0.0,3 days,0.0
2020-07-22,16003,0.0,3 days,0.0
2020-07-23,16003,0.0,3 days,0.0
2020-07-24,16003,0.0,3 days,0.0
2020-07-25,16003,0.0,3 days,0.0
2020-07-26,16003,0.0,3 days,0.0
2020-07-27,16003,23.288309268747092,3 days,0.0
2020-07-28,16003,23.288309268747092,3 days,0.0
2020-07-29,16003,23.288309268747092,3 days,0.0
2020-07-30,16003,0.0,3 days,0.0
2020-07-31,16003,0.0,3 days,0.0
2020-08-01,16003,0.0,3 days,0.0
2020-08-02,16003,0.0,3 days,0.0
2020-08-03,16003,0.0,3 days,0.0
2020-08-04,16003,0.0,3 days,0.0
2020-08-05,16003,0.0,3 days,0.0
2020-08-06,16003,0.0,3 days,0.0
2020-08-07,16003,0.0,3 days,0.0
2020-08-08,16003,0.0,3 days,0.0
2020-08-09,16003,0.0,3 days,0.0
2020-08-10,16003,0.0,3 days,0.0
2020-08-11,16003,0.0,3 days,0.0
2020-08-12,16003,0.0,3 days,0.0
2020-08-13,16003,23.288309268747092,3 days,0.0
2020-08-14,16003,23.288309268747092,3 days,0.0
2020-08-15,16003,23.288309268747092,3 days,0.0
2020-08-16,16003,0.0,3 days,0.0
2020-08-17,16003,0.0,3 days,0.0
2020-08-18,16003,0.0,3 days,0.0
2020-08-19,16003,0.0,3 days,0.0
2020-08-20,16003,0.0,3 days,0.0
2020-08-21,16003,0.0,3 days,0.0
2020-08-22,16003,0.0,3 days,0.0
2020-08-23,16003,23.288309268747092,3 days,0.0
2020-08-24,16003,23.288309268747092,3 days,0.0
2020-08-25,16003,0.0,3 days,0.0
2020-08-26,16003,0.0,3 days,0.0
2020-08-27,16003,0.0,3 days,0.0
2020-08-28,16003,0.0,3 days,0.0
2020-08-29,16003,0.0,3 days,0.0
2020-08-30,16003,0.0,3 days,0.0
2020-08-31,16003,0.0,3 days,0.0
2020-09-01,16003,0.0,3 days,0.0
2020-09-02,16003,0.0,3 days,0.0
2020-09-03,16003,0.0,3 days,0.0
2020-09-04,16003,0.0,3 days,0.0
2020-09-05,16003,0.0,3 days,0.0
2020-09-06,16003,0.0,3 days,0.0
2020-09-07,16003,0.0,3 days,0.0
2020-09-08,16003,0.0,3 days,0.0
2020-09-09,16003,0.0,3 days,0.0
2020-09-10,16003,0.0,3 days,0.0
2020-09-11,16003,0.0,3 days,0.0
2020-09-12,16003,0.0,3 days,0.0
2020-09-13,16003,0.0,3 days,0.0
2020-09-14,16003,0.0,3 days,0.0
2020-09-15,16003,0.0,3 days,0.0
2020-09-16,16003,0.0,3 days,0.0
2020-09-17,16003,0.0,3 days,0.0
