datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2021-02-03,15001,1.9849835990730125,3 days,0.0
2021-02-04,15001,1.9849835990730125,3 days,0.0
2021-02-05,15001,1.9849835990730125,3 days,0.0
2021-02-06,15001,0.9924917995365062,3 days,0.0
2021-02-07,15001,0.9924917995365062,3 days,0.0
2021-02-08,15001,1.4887376993047596,3 days,0.0
2021-02-09,15001,1.4887376993047596,3 days,0.0
2021-02-10,15001,1.4887376993047596,3 days,0.0
2021-02-11,15001,1.4887376993047596,3 days,0.0
2021-02-12,15001,1.4887376993047596,3 days,0.0
2021-02-13,15001,1.4887376993047596,3 days,0.0
2021-02-14,15001,1.4887376993047596,3 days,0.0
2021-02-15,15001,0.9924917995365062,3 days,0.0
2021-02-16,15001,0.0,3 days,0.0
2021-02-17,15001,0.0,3 days,0.0
2021-02-18,15001,0.4962458997682531,3 days,0.0
2021-02-19,15001,1.9849835990730125,3 days,0.0
2021-02-20,15001,1.9849835990730125,3 days,0.0
2021-02-21,15001,1.9849835990730125,3 days,0.0
2021-02-22,15001,0.9924917995365062,3 days,0.0
2021-02-23,15001,0.9924917995365062,3 days,0.0
2021-02-24,15001,0.9924917995365062,3 days,0.0
2021-02-25,15001,0.4962458997682531,3 days,0.0
2021-02-26,15001,0.4962458997682531,3 days,0.0
2021-02-27,15001,0.4962458997682531,3 days,0.0
2021-02-28,15001,1.4887376993047596,3 days,0.0
2021-03-01,15001,1.4887376993047596,3 days,0.0
2021-03-02,15001,1.4887376993047596,3 days,0.0
2021-03-03,15001,0.4962458997682531,3 days,0.0
2021-03-04,15001,1.4887376993047596,3 days,0.0
2021-03-05,15001,1.9849835990730125,3 days,0.0
2021-03-06,15001,2.9774753986095197,3 days,0.0
2021-03-07,15001,3.969967198146025,3 days,0.0
2021-03-08,15001,3.969967198146025,3 days,0.0
2021-03-09,15001,3.969967198146025,3 days,0.0
2021-03-10,15001,3.473721298377772,3 days,0.0
2021-03-11,15001,3.473721298377772,3 days,0.0
2021-03-12,15001,3.969967198146025,3 days,0.0
2021-03-13,15001,3.969967198146025,3 days,0.0
2021-03-14,15001,3.473721298377772,3 days,0.0
2021-03-15,15001,3.473721298377772,3 days,0.0
2021-03-16,15001,3.473721298377772,3 days,0.0
2021-03-17,15001,3.473721298377772,3 days,0.0
2021-03-18,15001,3.473721298377772,3 days,0.0
2021-03-19,15001,3.473721298377772,3 days,0.0
2021-03-20,15001,4.466213097914278,3 days,0.0
2021-03-21,15001,4.466213097914278,3 days,0.0
2021-03-22,15001,4.466213097914278,3 days,0.0
2021-03-23,15001,2.481229498841266,3 days,0.0
2021-03-24,15001,3.473721298377772,3 days,0.0
2021-03-25,15001,3.473721298377772,3 days,0.0
2021-03-26,15001,5.954950797219039,3 days,0.0
2021-03-27,15001,6.451196696987291,3 days,0.0
2021-03-28,15001,6.947442596755542,3 days,0.0
2021-03-29,15001,6.947442596755542,3 days,0.0
2021-03-30,15001,4.962458997682532,3 days,0.0
2021-03-31,15001,4.962458997682532,3 days,0.0
2021-04-01,15001,3.969967198146025,3 days,0.0
2021-04-02,15001,7.93993439629205,3 days,0.0
2021-04-03,15001,4.466213097914278,3 days,0.0
2021-04-04,15001,7.443688496523798,3 days,0.0
2021-04-05,15001,6.947442596755542,3 days,0.0
2021-04-06,15001,6.947442596755542,3 days,0.0
2021-04-07,15001,2.481229498841266,3 days,0.0
2021-04-08,15001,2.481229498841266,3 days,0.0
2021-04-09,15001,5.458704897450786,3 days,0.0
2021-04-10,15001,5.458704897450786,3 days,0.0
2021-04-11,15001,5.458704897450786,3 days,0.0
2021-04-12,15001,2.9774753986095197,3 days,0.0
2021-04-13,15001,2.481229498841266,3 days,0.0
2021-04-14,15001,2.481229498841266,3 days,0.0
2021-04-15,15001,6.947442596755542,3 days,0.0
2021-04-16,15001,6.947442596755542,3 days,0.0
2021-04-17,15001,5.458704897450786,3 days,0.0
2021-04-18,15001,4.962458997682532,3 days,0.0
2021-04-19,15001,4.962458997682532,3 days,0.0
2021-04-20,15001,0.9924917995365062,3 days,0.0
2021-04-21,15001,0.9924917995365062,3 days,0.0
2021-04-22,15001,2.9774753986095197,3 days,0.0
2021-04-23,15001,2.9774753986095197,3 days,0.0
2021-04-24,15001,2.481229498841266,3 days,0.0
2021-04-25,15001,2.481229498841266,3 days,0.0
2021-04-26,15001,1.9849835990730125,3 days,0.0
2021-04-27,15001,2.481229498841266,3 days,0.0
2021-04-28,15001,1.4887376993047596,3 days,0.0
2021-04-29,15001,1.9849835990730125,3 days,0.0
2021-04-30,15001,1.9849835990730125,3 days,0.0
2021-05-01,15001,3.969967198146025,3 days,0.0
2021-05-02,15001,3.969967198146025,3 days,0.0
2021-05-03,15001,1.9849835990730125,3 days,0.0
2021-05-04,15001,1.4887376993047596,3 days,0.0
2021-05-05,15001,0.9924917995365062,3 days,0.0
2021-05-06,15001,0.9924917995365062,3 days,0.0
2021-05-07,15001,0.9924917995365062,3 days,0.0
2021-05-08,15001,4.962458997682532,3 days,0.0
2021-05-09,15001,3.969967198146025,3 days,0.0
2021-05-10,15001,3.969967198146025,3 days,0.0
2021-05-11,15001,1.4887376993047596,3 days,0.0
2021-05-12,15001,0.4962458997682531,3 days,0.0
2021-05-13,15001,1.4887376993047596,3 days,0.0
2021-05-14,15001,2.481229498841266,3 days,0.0
2021-05-15,15001,2.481229498841266,3 days,0.0
2021-05-16,15001,1.4887376993047596,3 days,0.0
2021-05-17,15001,1.4887376993047596,3 days,0.0
2021-05-18,15001,1.4887376993047596,3 days,0.0
2021-05-19,15001,2.9774753986095197,3 days,0.0
2021-05-20,15001,0.9924917995365062,3 days,0.0
2021-05-21,15001,1.4887376993047596,3 days,0.0
2021-05-22,15001,0.9924917995365062,3 days,0.0
2021-05-23,15001,1.4887376993047596,3 days,0.0
2021-05-24,15001,2.481229498841266,3 days,0.0
2021-05-25,15001,2.481229498841266,3 days,0.0
2021-05-26,15001,2.481229498841266,3 days,0.0
2021-05-27,15001,2.9774753986095197,3 days,0.0
2021-05-28,15001,2.9774753986095197,3 days,0.0
2021-05-29,15001,2.9774753986095197,3 days,0.0
2021-05-30,15001,5.458704897450786,3 days,0.0
2021-05-31,15001,5.458704897450786,3 days,0.0
2021-06-01,15001,9.428672095596811,3 days,0.0
2021-06-02,15001,0.0,3 days,0.0
2021-06-03,15001,1.4887376993047596,3 days,0.0
2021-06-04,15001,1.4887376993047596,3 days,0.0
2021-06-05,15001,4.466213097914278,3 days,0.0
2021-06-06,15001,12.406147494206328,3 days,0.0
2021-06-07,15001,4.466213097914278,3 days,0.0
2021-06-08,15001,1.4887376993047596,3 days,0.0
2021-06-09,15001,1.4887376993047596,3 days,0.0
2021-06-10,15001,2.481229498841266,3 days,0.0
2021-06-11,15001,4.962458997682532,3 days,0.0
2021-06-12,15001,14.887376993047596,3 days,0.0
2021-06-13,15001,14.887376993047596,3 days,0.0
2021-06-14,15001,1.9849835990730125,3 days,0.0
2021-06-15,15001,1.9849835990730125,3 days,0.0
2021-06-16,15001,1.9849835990730125,3 days,0.0
2021-06-17,15001,0.9924917995365062,3 days,0.0
2021-06-18,15001,0.9924917995365062,3 days,0.0
2021-06-19,15001,4.466213097914278,3 days,0.0
2021-06-20,15001,6.451196696987291,3 days,0.0
2021-06-21,15001,6.451196696987291,3 days,0.0
2021-06-22,15001,2.481229498841266,3 days,0.0
2021-06-23,15001,2.481229498841266,3 days,0.0
2021-06-24,15001,2.9774753986095197,3 days,0.0
2021-06-25,15001,2.9774753986095197,3 days,0.0
2021-06-26,15001,2.9774753986095197,3 days,0.0
2021-06-27,15001,3.969967198146025,3 days,0.0
2021-06-28,15001,3.969967198146025,3 days,0.0
2021-06-29,15001,1.4887376993047596,3 days,0.0
2021-06-30,15001,1.4887376993047596,3 days,0.0
2021-07-01,15001,1.4887376993047596,3 days,0.0
2021-07-02,15001,3.473721298377772,3 days,0.0
2021-07-03,15001,2.481229498841266,3 days,0.0
2021-07-04,15001,3.473721298377772,3 days,0.0
2021-07-05,15001,2.9774753986095197,3 days,0.0
2021-07-06,15001,2.9774753986095197,3 days,0.0
2021-07-07,15001,2.9774753986095197,3 days,0.0
2021-07-08,15001,3.969967198146025,3 days,0.0
2021-07-09,15001,4.466213097914278,3 days,0.0
2021-07-10,15001,4.466213097914278,3 days,0.0
2021-07-11,15001,5.954950797219039,3 days,0.0
2021-07-12,15001,7.443688496523798,3 days,0.0
2021-07-13,15001,5.954950797219039,3 days,0.0
2021-07-14,15001,3.473721298377772,3 days,0.0
2021-07-15,15001,3.473721298377772,3 days,0.0
2021-07-16,15001,8.436180296060304,3 days,0.0
2021-07-17,15001,9.924917995365064,3 days,0.0
2021-07-18,15001,9.924917995365064,3 days,0.0
2021-07-19,15001,9.924917995365064,3 days,0.0
2021-07-20,15001,8.932426195828556,3 days,0.0
2021-07-21,15001,7.443688496523798,3 days,0.0
2021-07-22,15001,7.443688496523798,3 days,0.0
2021-07-23,15001,19.353590090961877,3 days,0.0
2021-07-24,15001,21.834819589803143,3 days,0.0
2021-07-25,15001,21.834819589803143,3 days,0.0
2021-07-26,15001,21.834819589803143,3 days,0.0
2021-07-27,15001,16.872360592120607,3 days,0.0
2021-07-28,15001,13.398639293742836,3 days,0.0
2021-07-29,15001,13.398639293742836,3 days,0.4962458997682531
2021-07-30,15001,26.79727858748567,3 days,0.4962458997682531
2021-07-31,15001,50.120835876593574,3 days,0.0
2021-08-01,15001,50.120835876593574,3 days,0.0
2021-08-02,15001,49.128344077057065,3 days,0.0
2021-08-03,15001,37.714688382387244,3 days,0.0
2020-03-11,15003,0.0,3 days,0.0
2020-03-12,15003,0.0,3 days,0.0
2020-03-13,15003,0.0,3 days,0.0
2020-03-14,15003,0.0,3 days,0.0
2020-03-15,15003,0.0,3 days,0.0
2020-03-16,15003,0.10261009293396116,3 days,0.0
2020-03-17,15003,0.10261009293396116,3 days,0.0
2020-03-18,15003,0.20522018586792232,3 days,0.0
2020-03-19,15003,0.10261009293396116,3 days,0.0
2020-03-20,15003,0.41044037173584463,3 days,0.0
2020-03-21,15003,0.0,3 days,0.0
2020-03-22,15003,1.3339312081414954,3 days,0.0
2020-03-23,15003,0.0,3 days,0.0
2020-03-24,15003,1.3339312081414954,3 days,0.0
2020-03-25,15003,0.0,3 days,0.0
2020-03-26,15003,1.0261009293396115,3 days,0.0
2020-03-27,15003,0.8208807434716893,3 days,0.0
2020-03-28,15003,1.0261009293396115,3 days,0.0
2020-03-29,15003,0.8208807434716893,3 days,0.0
2020-03-30,15003,1.5391513940094177,3 days,0.0
2020-03-31,15003,1.5391513940094177,3 days,0.0
2020-04-01,15003,1.6417614869433783,3 days,0.0
2020-04-02,15003,1.846981672811301,3 days,0.0
2020-04-03,15003,2.5652523233490294,3 days,0.10261009293396116
2020-04-04,15003,2.9756926950848737,3 days,0.10261009293396116
2020-04-05,15003,2.9756926950848737,3 days,0.10261009293396116
