datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2021-07-03,24001,0.0,3 days,0.0
2021-07-04,24001,0.0,3 days,0.0
2021-07-05,24001,0.0,3 days,0.0
2021-07-06,24001,0.0,3 days,0.0
2021-07-07,24001,0.0,3 days,0.0
2021-07-08,24001,1.4201317882299478,3 days,0.0
2021-07-09,24001,1.4201317882299478,3 days,0.0
2021-07-10,24001,4.260395364689844,3 days,0.0
2021-07-11,24001,4.260395364689844,3 days,0.0
2021-07-12,24001,1.4201317882299478,3 days,0.0
2021-07-13,24001,1.4201317882299478,3 days,0.0
2021-07-14,24001,1.4201317882299478,3 days,0.0
2021-07-15,24001,0.0,3 days,0.0
2021-07-16,24001,1.4201317882299478,3 days,0.0
2021-07-17,24001,1.4201317882299478,3 days,0.0
2021-07-18,24001,1.4201317882299478,3 days,0.0
2021-07-19,24001,1.4201317882299478,3 days,0.0
2021-07-20,24001,1.4201317882299478,3 days,0.0
2021-07-21,24001,0.0,3 days,0.0
2021-07-22,24001,0.0,3 days,0.0
2021-07-23,24001,1.4201317882299478,3 days,0.0
2021-07-24,24001,2.840263576459896,3 days,0.0
2021-07-25,24001,2.840263576459896,3 days,0.0
2021-07-26,24001,2.840263576459896,3 days,0.0
2021-07-27,24001,4.260395364689844,3 days,0.0
2021-07-28,24001,1.4201317882299478,3 days,0.0
2021-07-29,24001,4.260395364689844,3 days,0.0
2021-07-30,24001,1.4201317882299478,3 days,0.0
2021-07-31,24001,7.100658941149738,3 days,0.0
2021-08-01,24001,8.520790729379687,3 days,0.0
2021-08-02,24001,8.520790729379687,3 days,0.0
2021-08-03,24001,5.680527152919791,3 days,0.0
2021-08-04,24001,1.4201317882299478,3 days,0.0
2021-08-05,24001,5.680527152919791,3 days,0.0
2020-03-11,24003,0.0,3 days,0.0
2020-03-12,24003,0.0,3 days,0.0
2020-03-13,24003,0.0,3 days,0.0
2020-03-14,24003,0.0,3 days,0.0
2020-03-15,24003,0.0,3 days,0.0
2020-03-16,24003,0.0,3 days,0.0
2020-03-17,24003,0.0,3 days,0.0
2020-03-18,24003,0.17264179934188947,3 days,0.0
2020-03-19,24003,0.17264179934188947,3 days,0.0
2020-03-20,24003,0.17264179934188947,3 days,0.0
